,x,y,usage,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10
M5m9b,298264,3224300,,1,1,1,1,1,1,1,1,1,1
M5n0,298588,3224880,,1,1,1,1,1,1,1,1,1,1
M5n1,299076,3226280,,1,1,1,1,1,1,1,1,1,1
M6m7,299709,3222610,,1,1,1,1,1,1,1,1,1,1
M6m8,300086,3223520,,1,1,1,1,1,1,1,1,1,1
M6m9c,299867,3224660,,1,1,1,1,1,1,1,0,0,0
M6n1,299409,3225800,,1,1,1,1,1,1,1,1,1,1
M7m6,301015,3221490,,1,1,1,1,1,1,1,1,0,0
M7m7,300375,3222170,,1,1,1,1,1,1,1,1,0,0
M7m7b,300873,3221810,,1,1,1,1,1,1,0,0,0,0
M7m8,300581,3223210,,1,1,1,1,1,1,1,1,1,1
M7m9,300761,3224090,,1,1,1,1,1,1,1,1,1,1
M7n1,300833,3226480,,1,1,1,1,1,1,1,1,1,1
M8m7,301588,3222700,,1,1,1,1,1,1,1,1,0,0
M8m7b,301219,3221880,,1,1,1,1,1,1,1,1,1,1
M8m7c,302063,3222690,,1,1,1,1,1,1,1,1,1,1
M8m8,301690,3223500,,1,1,1,1,1,1,1,1,1,1
M8m9b,301658,3224600,,1,1,1,1,1,1,1,1,1,1
M8n0,301767,3225070,,1,1,1,1,1,1,1,1,1,1
M8n1,301400,3226650,,1,1,1,1,1,1,1,1,1,1
M8n2,301572,3226720,,0,0,1,1,1,1,1,1,1,1
M8n3,301814,3228230,,1,1,1,1,1,1,1,1,1,1
M8n5,301634,3230100,,0,1,1,1,1,1,1,1,1,1
M9m6,302193,3220960,,0,0,0,0,0,0,1,1,1,1
M9m7,302419,3221710,,1,1,0,0,0,0,1,1,1,1
M9m9,302431,3224590,,1,1,1,1,1,1,1,1,1,1
M9n0,302905,3225230,,1,1,1,1,1,1,0,0,0,0
M9n1,302706,3226060,,1,1,1,1,1,1,1,1,1,1
M9n3,303165,3228320,,1,1,1,1,1,1,1,1,1,1
M9n3d,303168,3227730,,1,1,1,1,1,1,1,1,1,1
M9n4,302464,3229320,,0,1,1,1,1,1,1,1,1,1
M9n4c,302649,3229070,,1,1,1,1,1,1,1,1,1,1
M9n5,302848,3230590,,1,1,1,1,1,1,1,1,1,1
N0m5,303569,3220270,,1,1,1,1,1,1,1,1,1,1
N0m5b,303805,3219710,,1,1,1,1,1,1,1,1,1,1
N0m9,303320,3224190,,1,1,1,1,0,0,0,0,0,0
N0n0,303514,3225350,,1,1,1,1,1,1,1,1,1,1
N0n1,304079,3226640,,1,1,1,1,1,1,1,1,1,1
N0n1a,303403,3226360,,1,1,1,1,1,1,1,1,1,1
N0n1b,303776,3226530,,1,1,1,1,1,1,1,1,1,1
N0n2,304154,3226710,,0,0,1,1,1,1,1,1,1,1
N0n2b,303754,3227010,,1,1,1,1,1,1,1,1,1,1
N0n2c,303966,3227030,,0,0,1,1,1,1,1,1,1,1
N0n2e,303700,3227170,,1,1,1,1,1,1,1,1,1,1
N0n2f,303909,3226990,,1,1,1,1,1,1,1,1,1,1
N0n3d,303854,3227810,,1,1,1,1,1,1,1,1,1,1
N0n4d,303938,3228790,,1,1,1,1,1,1,1,1,1,1
N0n5,304030,3229930,,1,1,1,1,1,1,1,1,1,1
N0n5d,304080,3230280,,1,1,1,1,1,1,1,1,1,1
N0n6,304111,3230890,,1,1,1,1,1,1,1,1,1,1
N1m4,304076,3219280,,1,1,1,1,1,1,1,1,1,1
N1m5,304130,3220070,,1,1,1,1,1,1,1,1,1,1
N1m5b,304922,3219930,,1,1,1,1,1,1,1,1,1,1
N1m6,304160,3221350,,1,1,1,1,1,1,1,1,1,1
N1m9,304892,3223850,,1,1,1,1,1,1,1,1,1,1
N1n0,304879,3225510,,1,1,1,1,1,0,0,1,1,1
N1n0b,304388,3224730,,1,1,1,1,1,1,1,1,1,1
N1n1,304190,3226500,,1,1,1,1,1,1,1,1,1,1
N1n2,304406,3226840,,1,1,1,1,1,1,1,1,1,1
N1n2a,304428,3227510,,1,1,1,1,1,1,1,1,1,1
N1n2b,305046,3227220,,1,1,1,1,1,1,1,1,1,1
N1n2d,304751,3227070,,1,1,1,1,1,1,1,1,1,1
N1n3,304652,3228370,,1,1,1,1,1,1,1,1,1,1
N1n3c,304661,3227660,,1,1,1,1,1,1,1,1,1,1
N1n3d,304822,3228010,,1,1,1,1,1,1,1,1,1,1
N1n4a,304539,3229390,,1,1,1,1,1,1,1,1,1,1
N1n4c,304611,3229050,,1,1,1,1,1,1,1,1,1,1
N1n5,304662,3230550,,1,1,1,1,1,1,1,1,1,1
N1n5b,305175,3230280,,1,1,1,1,1,1,1,1,1,1
N1n6,304930,3230930,,1,1,1,1,1,1,1,1,1,1
N1n6c,304683,3230810,,1,1,1,1,1,1,1,1,1,1
N2m6,305368,3221210,,1,1,1,1,1,0,0,1,1,1
N2m9,305178,3223920,,1,1,1,1,1,1,1,1,1,1
N2m9b,305900,3224400,,1,1,1,1,1,1,1,0,0,0
N2n0,305322,3225550,,1,1,1,1,1,1,1,1,1,1
N2n3,305835,3228530,,1,1,1,1,1,1,1,1,1,1
N2n4,306173,3228660,,1,1,1,1,1,1,1,1,1,1
N2n4a,305425,3229240,,1,1,1,1,1,1,1,1,1,1
N2n4b,305794,3229240,,1,1,1,1,1,1,1,1,1,1
N2n5,305453,3230090,,1,1,1,1,1,1,1,1,1,1
N2n5b,305833,3230290,,1,1,1,1,1,1,1,1,1,1
N2n5d,305930,3229830,,1,1,1,1,1,1,1,1,1,1
N2n6,305716,3230640,,1,1,1,1,1,1,1,1,1,1
